,GAMA_ID,RA,DEC,LENS_SCORE
4027,70142,178.70022,0.03175,0.010197800990771246
4028,610130,178.91805,0.41358,0.027437056669832142
4029,84655,179.20273,0.44603,0.05924072155342769
4030,70190,179.07052,0.17763,0.016013764880118624
4031,55150,180.75421,-0.2912,0.04400013968563476
4032,31532,180.04644,-1.11717,0.18707937194371058
4033,31525,180.04345,-1.10169,0.2654331076236218
4034,31423,179.71803,-1.05076,0.16666666666666669
4035,560238,179.80368,-0.52381,0.009547177747443248
4036,144239,179.38268,-1.25286,0.019730975779936
4037,535811,179.44067,-0.96761,0.055502642798221015
4038,535793,179.51936,-1.04166,0.1315290702079858
4039,39966,179.04945,-0.663,0.2092878842494486
4040,584130,178.14862,-0.09743,0.09105575579452672
4041,22844,179.27475,1.12558,0.00823858688765162
4042,98754,179.69034,0.98898,0.002730967723933293
4043,84740,179.66997,0.60944,0.06566414961153777
4044,84743,179.68703,0.58907,0.07999273667816219
4045,84815,179.78804,0.4945,0.00014928725964710192
4046,70639,180.74179,0.14125,0.006093776561916446
4047,536435,182.33902,-0.87476,0.046288303241415585
4048,536417,182.2578,-0.96516,0.006933491503273773
4049,560918,182.27,-0.5682,0.05920840702758346
4050,585226,181.85331,-0.1583,0.06123539445971559
4051,31754,181.3745,-1.08185,0.09370049119635812
4052,536033,180.22148,-0.92139,0.07250338774257092
4053,536041,180.18942,-0.86274,0.07870892364447786
4054,84862,179.97568,0.61622,0.007594533668417859
4055,70579,180.43111,0.18307,0.01778161692789833
4056,695296,180.96874,0.5297,0.1299535597617092
4057,8353,182.01652,0.69759,0.13140140307466414
4058,23490,181.84284,1.13785,0.12131106573477798
4059,99349,182.47445,0.92855,0.07661976590835105
4060,561649,184.45172,-0.49398,0.07834228269394919
4061,56066,184.49717,-0.33308,0.04960747014897851
4062,537035,183.86241,-0.93962,0.015445398707634058
4063,561568,184.04263,-0.54245,0.06638885725026836
4064,40950,183.70976,-0.7375,0.1393110803634572
4065,40765,182.89696,-0.69956,0.0001491347180831108
4066,40710,182.69905,-0.7323,0.0012316773070912641
4067,536467,182.49746,-0.89696,0.04686001150067277
4068,55376,181.89607,-0.26397,0.08698975007830118
4069,23587,182.34892,1.24289,0.002332945801184354
4070,71028,182.83827,0.05214,0.21641602358941026
4071,8706,183.68935,0.74353,0.19680263915172835
4072,585755,184.18922,-0.10345,0.08298737569875839
4073,24013,184.01864,1.18045,0.07049324321792905
4074,586321,184.6113,-0.13056,0.11647167813768582
4075,537527,185.61132,-1.0208,0.14092370407917784
4076,32572,185.30108,-1.11505,0.08350874230456194
4077,537399,185.08379,-0.88202,0.026495467321807405
4078,56378,185.85529,-0.36315,0.11341628134781613
4079,586608,185.66702,-0.18956,0.08891889663752797
4080,32486,185.04769,-1.05487,0.057719868283100155
4081,32483,185.0436,-1.10667,0.07455108422827436
4082,32474,185.09881,-1.13543,0.11592747286701839
4083,561877,185.23945,-0.4453,0.19856380456170558
4084,537352,184.85133,-0.85598,0.1772787357676235
4085,41232,184.6864,-0.81826,0.08197573754644158
4086,561787,184.89716,-0.57792,0.023471273320515677
4087,561793,184.91719,-0.53761,0.15132799177938214
4088,56183,184.85245,-0.29408,0.08539205048762315
4089,561785,184.8855,-0.62827,0.022556141096881678
4090,561780,184.86376,-0.46719,0.05768247877288518
4091,56144,184.74313,-0.36876,0.01827224282607055
4092,537240,184.51435,-0.91308,0.035129312506112044
4093,537254,184.61975,-0.9187,0.007679446148655082
4094,537251,184.60241,-0.92902,0.1349894608742894
4095,537243,184.53258,-0.84623,0.08527529519757271
4096,537298,184.68452,-0.92848,0.006462839074512352
4097,145462,184.67267,-1.25617,0.048187040869084714
4098,41172,184.53938,-0.74757,0.07705433861755663
4099,537171,184.44149,-1.00875,0.03839140867781175
4100,537187,184.46685,-0.9074,0.0901206336743617
4101,537003,183.69094,-0.91931,0.13405021494915326
4102,41044,184.12537,-0.82066,0.012288809179219037
4103,24102,184.37883,1.23267,0.13212263633168897
4104,24078,184.29586,1.24746,0.0825677267663763
4105,611785,185.84754,0.22946,0.052332344068864896
4106,9323,185.91886,0.72914,0.07590164978546227
4107,56330,185.56762,-0.26029,0.07008426434791085
4108,100156,185.7156,1.03314,0.04911917722392716
4109,71675,185.72813,0.03602,0.14705737103745967
4110,543715,212.5512,-0.87359,0.20901442808650258
4111,592466,213.07914,-0.12268,0.002517553553762095
4112,47325,212.34849,-0.78799,0.0042590667219883005
4113,62403,212.77087,-0.31957,0.09004954948350344
4114,47258,212.0267,-0.82123,0.08756675381513723
4115,62336,212.49697,-0.37738,0.08438377799056385
4116,592295,212.47259,-0.08705,0.018001075731706964
4117,543536,211.89549,-0.97077,0.12158468255791126
4118,592277,212.35118,-0.19981,0.05565781586491527
4119,47290,212.06743,-0.72791,0.12097232752949727
4120,692981,211.62543,-0.32765,0.08232419838479843
4121,227037,211.84908,1.21479,0.12484954479592698
4122,617425,211.5139,0.34317,0.00344210400351062
4123,28654,211.81609,1.06499,0.0522308314998983
4124,105417,211.71577,0.85014,0.009482071580919602
4125,77154,211.99396,0.02441,0.11051626544637812
4126,278087,212.26928,1.13781,0.0015705870481588359
4127,105519,212.34019,1.02775,0.09300690904746424
4128,14601,212.20047,0.81204,0.0018548818503366564
4129,14696,212.63443,0.63653,0.0818401001497856
4130,278100,212.56423,1.12295,0.11072963005308532
4131,278095,212.42898,1.16562,0.00912144523341863
4132,105600,212.68782,1.04635,0.13441222061119423
4133,105539,212.37672,0.99675,0.11080976704850228
4134,77350,213.0909,0.07697,0.12955732827013772
4135,568244,214.38754,-0.58592,0.002470391575556589
4136,47798,214.25262,-0.67115,0.0410329650003898
4137,568293,214.54441,-0.56746,0.02325554827146779
4138,592944,214.83871,-0.20558,0.23131078905082872
4139,568345,214.71389,-0.56194,0.13716900341602167
4140,544111,214.06146,-0.95531,0.025349733736112462
4141,568240,214.36711,-0.4451,0.08685427437239128
4142,568136,214.09928,-0.62664,0.08859961785285415
4143,568226,214.2728,-0.45772,0.02141540065789799
4144,568223,214.38359,-0.48489,0.05309092130149081
4145,36989,213.99371,-1.08866,0.09358486658400622
4146,567962,213.75777,-0.47246,0.07450033600343224
4147,62850,213.79708,-0.26982,0.06861732051827547
4148,62830,213.73515,-0.36551,0.12593661927430047
4149,62800,213.77022,-0.24623,0.03531658462677396
4150,592621,213.6126,-0.19525,0.0027727640996395835
4151,567984,213.73282,-0.56932,0.006757183389654013
4152,567971,213.67518,-0.43387,0.08108383773511542
4153,543909,213.28783,-0.89199,0.07980174236129985
4154,47558,213.30285,-0.75222,0.06195178665025862
4155,543962,213.36195,-0.91941,0.05783620296984951
4156,62589,213.48737,-0.30805,0.07033414824963674
4157,592558,213.46508,-0.16927,0.11235882302129292
4158,62578,213.42532,-0.35039,0.11876857297616829
4159,62528,213.36339,-0.24309,0.003701025864529753
4160,47449,212.98681,-0.652,0.019433730733291542
4161,567765,213.10377,-0.62764,0.15815995094995983
4162,227279,212.85151,1.18525,0.06288056964680866
4163,278109,212.88933,1.15948,0.0600762343574269
4164,77396,213.11426,0.10694,0.131235146062167
4165,278121,212.98102,1.11065,0.2028204722460807
4166,28738,213.15057,1.05788,0.0021511168479759106
4167,105733,213.24638,1.0141,0.06662444024895946
4168,227319,213.07554,1.17377,0.02259274306360142
4169,227379,213.24299,1.24797,0.053176386895917103
4170,105735,213.12846,0.90051,0.07358103058474369
4171,105695,213.01383,1.04257,0.12242147662603559
4172,105730,213.10581,0.90752,0.0256425715097468
4173,592538,213.3738,-0.02579,0.17217185528386575
4174,278148,213.49731,1.14458,0.0020616370210027758
4175,105774,213.36568,0.91534,0.032031551589171585
4176,77532,213.67506,0.14117,0.09994342349628188
4177,227479,213.71146,1.1605,0.12945945187425248
4178,618045,213.98709,0.25878,0.12508974118393915
4179,618007,213.95878,0.24229,0.08138044389339037
4180,617991,213.88448,0.31308,0.007970121584190937
4181,91962,214.30476,0.53514,0.00223286152391458
4182,77705,214.32786,0.09457,0.09943713598630376
4183,618081,214.20462,0.27255,0.006910865686063009
4184,105987,214.17413,0.9174,0.06875050778221851
4185,91989,214.45216,0.51098,0.12650258705421294
4186,618131,214.49837,0.26743,0.16136890434249282
4187,618116,214.40554,0.32912,0.02501019017229275
4188,77713,214.40239,0.06208,0.0007020676288480198
4189,227618,214.33318,1.17352,0.001449259140192222
4190,227617,214.32399,1.22154,0.09570708094916677
4191,15162,214.36568,0.63456,0.06162617588421869
4192,15165,214.38116,0.77165,0.011095837247559767
4193,227571,214.24213,1.20819,0.09207389165323038
4194,92040,214.70432,0.475,0.10377908449613815
4195,106045,214.51681,0.90698,0.07251719653746846
4196,92068,214.74987,0.56352,0.05274065152129448
4197,48003,215.39489,-0.65112,0.09415099478502989
4198,544424,215.51569,-0.95709,0.0017247078245572224
4199,593193,215.77466,-0.20809,0.008063157312030955
4200,568556,215.55256,-0.59853,0.11455185628438111
4201,593111,215.46567,-0.18225,0.1750368387520761
4202,568530,215.40322,-0.54088,0.08038192663878212
4203,63246,215.15056,-0.22404,0.004769178597209705
4204,47941,215.07181,-0.65318,0.006010645717739597
4205,568346,214.71445,-0.56443,0.09990218998748797
4206,568245,214.39326,-0.50359,0.03464479969018045
4207,62825,213.73473,-0.35908,0.13926831800124398
4208,62726,213.68467,-0.22933,0.05080029210214873
4209,62731,213.69534,-0.32181,0.126520379707974
4210,47563,213.35769,-0.82333,0.09917787159043868
4211,77355,213.0928,0.05127,0.0038161443836331344
4212,227619,214.33795,1.13122,0.047002886848917645
4213,227759,214.86963,1.16904,0.04345824052029975
4214,92000,214.50741,0.48315,0.039027389117912335
4215,91988,214.45776,0.51097,0.10498699417848835
4216,106179,215.06758,0.85584,0.0914259787393442
4217,593046,215.23622,-0.07329,0.111133410699563
4218,77967,215.61509,0.05906,0.01068944508230008
4219,227910,215.25925,1.17046,0.07567092885133472
4220,618451,215.83649,0.27787,0.00724647957666988
4221,78037,215.78931,0.07578,0.0017621942597266021
4222,106344,215.64136,0.93323,0.1031818301627909
4223,593722,217.62591,-0.18752,0.02978231725932935
4224,569061,217.47334,-0.434,0.09711031566505836
4225,48513,217.38094,-0.6542,0.005225320038978356
4226,568959,216.98074,-0.56161,0.001448101844720187
4227,568963,217.03894,-0.58268,0.016106583836325176
4228,593443,216.52261,-0.14844,0.021646452765704625
4229,593397,216.37876,-0.19157,0.11129287407730275
4230,593350,216.24929,-0.19207,0.0021903389742726175
4231,511830,216.25918,-1.13265,0.13641733222511604
4232,15544,215.96583,0.83115,0.00023886744250543404
4233,15520,215.89028,0.80837,0.05565116407438585
4234,28844,215.64034,1.06886,0.12783979589797276
4235,278227,215.56335,1.10276,0.09938373863654308
4236,618598,216.23801,0.39219,0.14707154736120195
4237,92355,216.02955,0.50409,0.006160001008059528
4238,92364,216.0537,0.42492,0.10695413947026626
4239,228021,215.724,1.23744,0.0762466456613999
4240,618667,216.3953,0.37167,0.028393323608908182
4241,106390,215.90325,0.99449,0.06973313771249542
4242,228066,215.86745,1.10207,0.03803086119374811
4243,92455,216.40164,0.5904,0.10301735893880547
4244,750255,217.19089,0.7051,0.0018503874932789461
4245,15664,216.43713,0.83588,0.011586917419448589
4246,92736,217.37955,0.54872,0.0006406425161063234
4247,15974,217.35527,0.73145,0.05288660035046301
4248,78492,217.44013,0.15839,0.12017061353609315
4249,106569,216.66542,0.84988,0.17893278531526766
4250,228222,216.54049,1.15629,0.0022578169732389024
4251,16018,217.44701,0.68802,0.07670478386225775
4252,618945,217.45745,0.2808,0.07058087192141195
4253,92770,217.56241,0.62139,0.033059700917553614
4254,106630,216.75707,0.91026,0.23712365605914135
4255,618993,217.69177,0.24763,0.1291709091622905
4256,228388,217.22859,1.14572,0.009547669094392213
4257,228428,217.30666,1.07179,0.04473734338678887
4258,512357,218.59967,-1.08669,0.0049176315418669805
4259,594051,218.9763,-0.16576,0.09571640943316062
4260,594071,218.98071,-0.19074,0.002303717392102917
4261,512311,218.40332,-1.08502,0.028222398121479704
4262,593889,218.29571,-0.13549,0.08154654773332738
4263,693143,218.31361,-0.26678,0.06209921308386916
4264,544959,217.77196,-0.91945,0.08286098023278092
4265,593721,217.60864,-0.16713,0.07940002626572078
4266,512102,217.5984,-1.14785,0.09786344002228588
4267,63703,216.74284,-0.26931,0.05694999948912691
4268,106717,217.0189,1.00634,0.06325100226722136
4269,106726,217.1148,0.95186,0.037926388116425534
4270,15756,216.67061,0.77645,0.10637604713262379
4271,15906,217.11079,0.81434,0.015719225647814646
4272,78424,217.05333,0.04662,0.004706969761155374
4273,106843,217.48463,0.87094,0.04902291936486512
4274,106839,217.50239,1.0461,0.03705056751238365
4275,228573,217.85207,1.20249,0.052791346132556996
4276,228564,217.85245,1.23439,0.05336520738490627
4277,228570,217.75733,1.24286,0.07847356757644824
4278,106917,217.80374,0.929,0.10018062157596326
4279,618940,217.43857,0.22654,0.09616399029895194
4280,92822,217.60019,0.48748,0.10766601396117964
4281,16061,217.55677,0.70674,0.0162230775466191
4282,228615,217.97849,1.21664,0.15103617477437464
4283,228612,217.95551,1.22389,0.02745018860620103
4284,107010,218.04686,0.90267,0.0028122606903853683
4285,16164,217.84004,0.68771,0.031126827238219485
4286,16142,217.73601,0.74417,0.002297701866106973
4287,92842,217.72534,0.56452,0.04956780054107329
4288,618992,217.67935,0.25285,0.12965456882420032
4289,228682,218.19415,1.06007,0.0653011223367791
4290,107020,218.11544,1.01546,0.02216257647992794
4291,228652,218.12985,1.07501,0.08431906281420956
4292,16330,218.36659,0.77249,0.03082779299092298
4293,16317,218.33731,0.8373,0.061785782355817206
4294,107017,218.10258,0.84476,0.08478462778949916
4295,228767,218.63083,1.18789,0.08322633588623109
4296,78768,218.59309,0.1057,0.112015003199233
4297,619215,218.85559,0.33433,0.06763732397785019
4298,107216,218.92907,0.94811,0.00019922660499290673
4299,93127,219.1149,0.6174,0.0026585257844746715
4300,545619,220.37009,-0.8494,0.04992134612369144
4301,49251,220.38509,-0.7074,0.016935273305078664
4302,594304,219.69809,-0.13484,0.0026897382462856985
4303,64581,219.43265,-0.31605,0.0029664155237511904
4304,545416,219.42956,-0.94675,0.08154584601238908
4305,569467,219.23195,-0.45956,0.12319032454500564
4306,48924,219.08058,-0.70224,0.049069413357797804
4307,594010,218.86838,-0.20341,0.18550059897352697
4308,48843,218.72346,-0.63762,0.0010206778696165751
4309,228849,219.16068,1.183,0.07947266520635353
4310,16526,219.18606,0.71005,0.14285714285714285
4311,107196,218.93328,1.00042,0.10209934193190509
4312,228890,219.32326,1.20371,0.059093471479294155
4313,107278,219.25935,0.89371,0.1389882458816004
4314,107277,219.32231,0.90014,0.12400169480710976
4315,107313,219.51567,0.89356,0.15500440039935418
4316,107305,219.45463,0.99927,0.1531370114393436
4317,79055,219.90574,0.12305,0.05496529534219563
4318,93310,219.92276,0.50731,0.575139057325562
4319,229002,219.69286,1.11602,0.06719733342309787
4320,16792,220.13972,0.63703,0.08255747437388425
4321,79098,220.06366,0.20671,0.025811403168186926
4322,229064,219.9813,1.13216,0.08925041664793396
4323,298484,220.10938,1.2584,0.06771289298630216
4324,16766,220.04583,0.69866,0.08470812081805935
4325,107454,220.03722,0.90754,0.06560852620858583
4326,619505,220.19136,0.29183,0.0009379731013815284
4327,16828,220.45285,0.68699,0.09892871148440423
4328,79303,221.01972,0.05114,0.18674428792644043
4329,546025,222.59571,-0.88526,0.048650229334291056
4330,546040,222.67732,-0.87582,0.2125226684203236
4331,546043,222.74182,-0.88154,0.006807448364344081
4332,570240,222.93825,-0.51255,0.0004014524448566088
4333,65410,223.08092,-0.26922,0.10773667298885693
4334,65422,223.08322,-0.22583,0.08819731279825896
4335,545986,222.28898,-0.90285,0.006190529944015879
4336,65355,222.72888,-0.369,0.005558964932498942
4337,570234,222.83954,-0.44984,0.07642272474146117
4338,49787,222.63253,-0.7854,0.00015035875566048597
4339,570237,222.86133,-0.46502,0.01519943937813316
4340,65359,222.81485,-0.37214,0.0495869075810795
4341,594906,222.3621,-0.16421,0.06436301095206635
4342,594989,222.84591,-0.10721,0.05577892258815444
4343,594909,222.43787,-0.1581,0.029529710002404484
4344,493645,221.87044,-1.22965,0.002609691694832397
4345,65075,221.54637,-0.22297,0.00915368110872712
4346,65078,221.54757,-0.23842,0.1326234923568963
4347,569958,221.33833,-0.61501,0.09812182001034911
4348,49403,220.8267,-0.66987,0.13573679568264305
4349,49252,220.38711,-0.71215,0.3162465575023383
4350,298666,221.03604,1.19528,0.003463921021646048
4351,229206,221.0404,1.05819,0.13074917181792986
4352,16946,221.07112,0.77583,0.0007473361046263581
4353,697516,221.53577,0.86539,0.06698602428855317
4354,229279,221.49266,1.16426,0.00970565459756609
4355,16993,221.32834,0.66289,0.0017772551902417672
4356,619881,221.99843,0.34161,0.12692504738577864
4357,107688,221.81541,0.92639,0.09746445065927521
4358,229306,221.86926,1.02582,0.061940309165281246
4359,17162,222.16064,0.64592,0.055189734784323846
4360,298888,222.09437,1.21206,0.060721457956844443
4361,229393,222.37365,1.07667,0.11244328649318494
4362,79733,222.84758,0.00709,0.11400973393585188
4363,17294,222.89406,0.69307,0.11660722906498533
4364,17188,222.21551,0.71633,0.1064528476629163
4365,17272,222.75814,0.7008,0.0633638079685589
4366,79789,223.0437,0.17568,0.05269942924481781
4367,79760,222.97264,0.1216,0.010125616637124158
4368,79784,223.07964,0.13541,0.08231575853427299
4369,595060,223.37385,-0.20839,0.13350439671356193
4370,595058,223.34929,-0.08093,0.07031454573268481
4371,79834,223.40383,0.0057,0.09008486796999901
4372,570364,223.39813,-0.43656,0.06295610446163298
4373,570308,223.22422,-0.6162,0.05906761007773671
4374,79813,223.19981,0.03308,0.09731551345978078
4375,595027,223.13316,-0.16636,0.07933880102175571
4376,743398,222.94575,-0.94549,0.026307647517360293
4377,513275,222.88055,-0.99611,0.0770777165880852
4378,594986,222.81599,-0.16329,0.0830862539771059
4379,570227,222.80168,-0.45692,0.1917242818935188
4380,594961,222.74879,-0.03755,0.09320893805168182
